qid,decades
Q130227704,1910s
Q94622912,1910s
Q130226193,1930s; 1940s
Q94622916,1910s
Q130314908,1920s
Q130229049,1910s
Q130314906,1870s
Q130228060,1890s
Q130228291,1910s
Q6163895,1920s; 1910s
Q130228554,1890s
Q51719354,1890s; 1900s
Q93232978,1930s
Q130236135,1900s
Q130246224,1890s
Q130246199,1880s
Q5331650,1850s
Q130246741,1910s
Q130246748,1930s
Q8020652,1920s
Q130246781,1900s
Q130246766,1910s
Q130246785,1880s; 1890s
Q132303773,1910s
Q4575186,1920s; 1930s
Q130246800,1890s; 1900s
Q130246804,1920s
Q130246794,1890s
Q130246821,1870s
Q5341956,1870s
Q130246830,1900s; 1910s
Q130295599,1920s
Q130246843,1890s; 1910s
Q130314909,1910s
Q130246861,1910s
Q130246911,1910s
Q130266858,1910s; 1920s
Q130314927,1920s
Q130266866,1900s
Q5343130,1930s
Q130266872,1930s
Q130266880,1920s
Q130266883,1920s; 1930s
Q130266888,1910s; 1920s
Q130266892,1930s
Q116360824,1870s
Q130266901,1910s
Q130266903,1880s
Q130267201,1930s
Q5546382,1900s
Q130267250,1850s
Q7108504,1920s
Q1766103,1840s
Q130285631,1920s; 1930s
Q130285645,1920s; 1930s
Q7114452,1930s
Q130285655,1910s; 1920s
Q3482354,1930s; 1940s
Q130285908,1920s
Q130285958,1910s
Q130286025,1900s
Q130286675,1850s; 1860s
Q19358021,1930s
Q130286686,1910s
Q130286691,1900s
Q130286693,1930s
Q24436511,1890s
Q132303763,1900s; 1910s
Q8010398,1890s
Q130286767,1850s; 1860s
Q51551851,1880s; 1890s
Q130286769,1910s; 1920s
Q130286776,1910s; 1920s
Q126369056,1900s
Q126369082,1920s
Q130286795,1900s
Q105546535,1910s
Q130286852,1910s; 1920s
Q130286835,1900s
Q114894460,1850s
Q130286860,1910s
Q132303765,1890s; 1900s
Q130314910,1890s
Q5702209,1900s; 1910s
Q130293699,1890s
Q130298894,1900s
Q130298910,1930s; 1940s
Q130298914,1910s
Q15999316,1900s
Q130298919,1920s
Q130298923,1870s
Q107156759,1880s
Q130298928,1900s
Q130298939,1890s
Q130298937,1920s
Q130298951,1890s
Q130298968,1900s
Q130298992,1920s
Q130299002,1890s; 1900s
Q130299060,1900s; 1910s
Q130299062,1890s
Q130299070,1910s; 1920s
Q116761668,1900s
Q130268030,1900s
Q65048475,1880s; 1890s
Q131759780,1920s
Q130308139,1910s
Q130309613,1900s
Q132303767,1910s
Q130309654,1920s
Q130309655,1910s
Q131391081,1900s; 1910s
Q130314929,1890s; 1900s
Q130309616,1890s
Q130309656,1900s
Q130309658,1930s
Q130309659,1900s; 1910s
Q130309646,1910s
Q130314928,1910s
Q130309660,1920s
Q130309661,1920s
Q4882381,1920s
Q130309662,1910s
Q130309663,1910s
Q130309665,1880s
Q130309664,1870s; 1880s
Q130309647,1910s
Q130309666,1900s; 1910s
Q139412,1920s; 1930s
Q130309668,1880s
Q130314912,1920s
Q15999633,1890s
Q130309669,1920s
Q130309670,1930s
Q130309672,1930s
Q130309673,1900s
Q132309453,1890s; 1900s
Q130309674,1920s
Q130309677,1880s
Q130309675,1900s
Q130309676,1890s
Q130314911,1930s
Q130309679,1870s
Q130309678,1930s
Q130309680,1930s; 1940s
Q130309681,1920s; 1930s
Q130309682,1900s; 1910s
Q130314885,1920s; 1930s
Q130314886,1920s
Q130314897,1930s
Q130309683,1930s
Q130309684,1910s
Q130314895,1900s; 1910s
Q130314896,1900s; 1910s
Q130309685,1920s
Q130309686,1920s
Q130309687,1930s; 1940s
Q130309688,1910s
Q130309689,1930s; 1940s
Q130309690,1910s
Q130309691,1910s
Q130314894,1930s
Q117222261,1930s
Q130309692,1900s; 1910s
Q17421693,1900s; 1910s
Q130309693,1900s
Q130309695,1900s
Q130309694,1890s; 1900s
Q8008849,1890s
Q3161465,1830s
Q132303771,1910s
Q130309696,1910s
Q130309697,1900s
Q130314893,1910s
Q130309698,1920s
Q8016870,1900s
Q130314907,1880s; 1890s
Q42301532,1920s; 1930s
Q130314905,1900s
Q130309699,1910s
Q130309700,1890s
Q4678866,1890s
Q5722409,1890s
Q130309701,1920s
Q130309702,1900s
Q56281812,1870s; 1880s
Q130309703,1870s
Q131765031,1920s
Q130309704,1920s; 1930s
Q107313238,1910s
Q130314892,1930s; 1940s
Q130309705,1890s
Q130314891,1910s; 1930s
Q130314890,1930s
Q130314898,1890s
Q130314887,1910s; 1930s
Q130314888,1870s; 1880s
Q130314889,1880s; 1890s
Q130309706,1920s
Q130309707,1930s
Q130309709,1890s
Q130314899,1920s
Q130309710,1900s
Q130309711,1910s
Q130309714,1870s
Q130309712,1910s
Q130309713,1850s; 1860s
Q130309715,1900s
Q130309716,1890s; 1900s
Q130309717,1900s
Q130309718,1910s
Q130309719,1890s
Q130309720,1910s
Q130309721,1920s
Q130309722,1900s
Q132303761,1910s
Q133097264,1910s; 1920s
Q132303769,1900s
Q130309724,1930s
Q6230966,1880s
Q130309725,1900s
Q130309726,1900s
Q130309727,1900s
Q130309728,1910s
Q130309729,1910s
Q130309730,1890s
Q130309731,1910s
Q130268001,1930s
Q131759758,1920s
Q5078669,1910s
Q130309732,1910s
Q130314901,1880s; 1890s
Q130314902,1900s; 1910s
Q130314904,1850s; 1860s
Q130309734,1910s; 1920s
Q130314926,1890s; 1900s
Q130309733,1880s
Q130314903,1910s
Q130309735,1920s
Q130309736,1890s; 1900s
Q130309738,1910s
Q130309740,1900s; 1910s
Q130309741,1910s
Q132783211,1920s
Q134476406,1880s
Q134476394,1890s
Q134476430,1900s
Q21176686,1900s
Q135790230,1910s; 1920s
Q135790231,1900s
Q135790232,1920s
Q135790233,1890s
Q135790235,1890s
Q135790237,1900s
Q135790238,1930s
Q135790239,1870s; 1880s
Q135790240,1900s
Q135790241,1920s
Q135790242,1890s
Q135790243,1890s
Q135790244,1910s
Q135790245,1930s
Q135790246,1890s
Q135790247,1930s
Q135790249,1920s
Q135790251
Q135790253,1900s
Q135790255,1900s
Q135790258,1890s
Q135790260,1910s
Q135790263,1880s
Q135790265,1900s
Q135790267,1920s
Q135790270,1910s
Q135790273,1910s; 1920s
Q135790275,1880s
Q135790278,1880s
Q135790280,1920s; 1930s
Q135790283,1920s; 1930s
Q135790286,1930s
Q135790289,1930s
Q135790292,1920s
Q135790294,1920s; 1930s
Q135790296,1920s
Q135790298,1880s
Q135790470,1890s; 1900s
Q135791198,1920s; 1930s
Q135791200,1880s; 1890s
Q135791203,1890s; 1900s
Q135791204,1900s
Q135791207,1900s
Q135791210,1900s
Q135791212,1900s
Q135791215,1900s
Q135791217,1900s
Q124396194
Q18671419,1930s
Q16005914,1930s
Q115771524,1920s; 1930s
Q98563495,1930s
Q18631454,1920s
Q135901165,1920s
Q136432306,1890s;1900s

